Rand,Vb,phi,Sw,So,Bo,RF,RESERVE
0.32154853500435165,19796.991171548456,0.24008072057223162,0.2521716973191712,0.7478283026808288,1.2,0.3845542352659912,8836585.847217146
0.5748618314229718,23601.134133965366,0.257800664520825,0.2808951480448427,0.7191048519551573,1.2,0.4062921950512307,11492542.895609995
0.06102516159445115,13480.356230066125,0.21181733852780213,0.2170610779373885,0.7829389220626115,1.2,0.3484591784575207,5036295.41851636
0.6739619283565425,25130.13248788933,0.2655303162120849,0.2944538540493819,0.705546145950618,1.2,0.41502932850222474,12632276.748966064
0.47413809894236514,22121.582077043433,0.2508238241905172,0.26865696052260035,0.7313430394773996,1.2,0.39783761186881966,10437115.01230719
0.4147315980872296,21243.5578116699,0.246876238141076,0.2619862692772468,0.7380137307227532,1.2,0.39282033035239944,9829546.277527854
0.20139698703980924,17619.58982896507,0.22963453669352668,0.23916059239347826,0.7608394076065217,1.2,0.3721119418798004,7405734.455918434
0.1875585174137281,17326.246498872217,0.22824861351509462,0.23744156625749974,0.7625584337425002,1.2,0.3704356942792698,7222160.278723693
0.6251526237485263,24361.077654483288,0.2615952816641634,0.2875513468363724,0.7124486531636276,1.2,0.4106347294541902,12053250.39425324
0.40803677078283485,21143.17804094096,0.24641530654092125,0.26125618299086895,0.738743817009131,1.2,0.3922467316625198,9760221.417296804
0.2822372422483871,19138.785682790156,0.23691961732087571,0.24819662281422045,0.7518033771857795,1.2,0.3807930610445152,8392227.127392942
0.18928199159351833,17363.48582542332,0.2284239448056735,0.23765903795842108,0.7623409620415789,1.2,0.3706484904309904,7245336.575040328
0.8608398442313198,28823.91865769034,0.2844140840009002,0.32757817399720635,0.6724218260027937,1.2,0.43613667804394485,15543079.35536163
0.9092037917138174,30292.56342907303,0.29125551365210606,0.3395788354754364,0.6604211645245637,1.2,0.44452893388041737,16745561.99231651
0.5461118117046379,23175.755207074526,0.25573194795633064,0.2772663791397165,0.7227336208602835,1.2,0.4038614583261402,11184023.688534994
0.6232173010475833,24331.325971703736,0.2614447051030653,0.28728721807551083,0.7127127819244892,1.2,0.41046471983830707,12031077.913792158
0.7717257054257579,26843.162175432866,0.2744226363133452,0.3100520153594928,0.6899479846405072,1.2,0.4248180695739021,13958587.334017707
0.8874968035374099,29577.716885911697,0.28800345193916116,0.333874341866197,0.666125658133803,1.2,0.44044409649092403,16157636.203996846
0.14949928365835197,16441.59730916445,0.2241481245829862,0.23235553569369916,0.7676444643063008,1.2,0.3653805560523683,6682719.012258861
0.0939559203673872,14818.77397467621,0.21707131653366013,0.22357783561232986,0.7764221643876701,1.2,0.35610727985529267,5749922.882775668
0.5615862751281906,23404.121290625077,0.2568369974088196,0.27920476410778905,0.720795235892211,1.2,0.4051664073750005,11349161.90161929
0.2503194333209482,18571.33821703146,0.2341870069127045,0.24480723674708824,0.7551927632529117,1.2,0.37755050409732266,8016917.209297972
0.6250592765499414,24359.641524039558,0.26158800993464154,0.28753859137898974,0.7124614086210103,1.2,0.4106265229945118,12052179.714330047
0.5669255370093016,23483.220835790955,0.2572227938403169,0.2798814958159186,0.7201185041840814,1.2,0.40561840477594835,11406627.674183607
0.4517346596907619,21792.533765063807,0.24935933242202057,0.26609911409251885,0.7339008859074811,1.2,0.39595733580036463,10209105.428048046
0.5770146740452874,23633.19564441371,0.25795834894050707,0.2811717448144465,0.7188282551855535,1.2,0.40647540368236407,11515955.520487672
0.039640058081592655,12263.2095583271,0.20758386911451582,0.21181010538670347,0.7881898946132966,1.2,0.341504054619012,4429890.672410685
0.9786009042643009,34316.432309055606,0.30604536739305327,0.365521955131188,0.634478044868812,1.2,0.46752247033746064,20140746.21469192
0.6147704306653782,24202.01718942859,0.26079198465625575,0.2861422706710309,0.7138577293289692,1.2,0.4097258125110205,11934914.854402125
0.23515380879523162,18288.458004597418,0.23282755781740078,0.24312104766985287,0.7568789523301471,1.2,0.3759340457405567,7832818.9495183565
0.3876203449640655,20834.42787417647,0.24498580444732723,0.25905485751275015,0.7409451424872499,1.2,0.3904824449952941,9547256.65208001
0.025671664590255827,11133.172379016101,0.20415058245458453,0.20755163739037102,0.792448362609629,1.2,0.33504669930866343,3901345.405503653
0.3124511670425263,19647.999610392933,0.23936718650006,0.2512507033430106,0.7487492966569894,1.2,0.38370285491653106,8735402.952795208
0.4197211121897566,21318.12587891116,0.24721734592831182,0.2625331068132324,0.7374668931867676,1.2,0.3932464335937781,9881066.275254728
0.6235075090590337,24335.78428058988,0.2614672598662698,0.287326781747395,0.712673218252605,1.2,0.4104901958890851,12034399.358980231
0.16117089078824098,16727.00062227733,0.2254560706811722,0.2339778431651541,0.7660221568348459,1.2,0.36701143212729903,6854400.2392737195
0.5146097132664272,22713.67097308911,0.25353909713767414,0.27341986434842325,0.7265801356515768,1.2,0.40122097698908066,10853453.512891555
0.1069097914411119,15248.402799608808,0.2188772639500468,0.22581783769706573,0.7741821623029342,1.2,0.35856230171205034,5989648.322207568
0.026256264025735998,11189.702681723626,0.20431079520504505,0.2077503568501828,0.7922496431498172,1.2,0.3353697296098493,3927030.7638397566
0.4029630295664348,21066.837307870308,0.2460634607442155,0.2607056259068484,0.7392943740931516,1.2,0.39181049890211606,9707523.907921951
0.5038674878077243,22556.551285830352,0.2528076949275461,0.2721369000009599,0.7278630999990401,1.2,0.4003231502047449,10742167.666021861
0.05724845080321439,13293.25497093644,0.21113144378089374,0.21621033020849934,0.7837896697915007,1.2,0.3473900284053511,4940485.909338782
0.44835213109497274,21742.682921649834,0.2491366774729591,0.2657174978955575,0.7342825021044426,1.2,0.3956724738379991,10174623.495872438
0.029267248344713392,11465.237936781108,0.20510908789731414,0.2087405170722838,0.7912594829277162,1.2,0.33694421678160635,4053343.776558118
0.9515856321037919,32185.819710262527,0.29901022277737344,0.35318149512685465,0.6468185048731454,1.2,0.45534754120150017,18325024.838912454
0.6333047645433991,24486.943803208513,0.2622338624914642,0.2886714917074922,0.7113285082925078,1.2,0.411353964589763,12147244.901421161
0.5422827856098724,23119.42090477162,0.2554614328408961,0.2767918642370454,0.7232081357629546,1.2,0.40353954802726644,11143464.425955316
0.512768268816912,22686.72948958788,0.253413148792227,0.2731989363356375,0.7268010636643625,1.2,0.4010670256547879,10834330.477063527
0.47926199891606147,22196.632290811092,0.25116166903632947,0.2692495795852028,0.7307504204147972,1.2,0.39826647023320627,10489427.753866974
0.20775624353153133,17750.317716062073,0.23025541826320955,0.2399307012005477,0.7600692987994523,1.2,0.3728589583774976,7488283.7296019355
0.003406136470879839,6715.673597738954,0.19515440243606014,0.1963932493812269,0.8036067506187731,1.2,0.3098038491299369,2109438.400326541
0.7551899386528366,26530.326699697533,0.27280072502400926,0.3072069947536594,0.6927930052463406,1.2,0.4230304382839859,13712977.356853204
0.3208246634351417,19785.201640113668,0.24002431783437037,0.25209818919312177,0.7479018108068782,1.2,0.38448686651493524,8828569.664407609
0.5713267947906292,23548.55970639334,0.2575426051823703,0.2804424820203452,0.7195575179796547,1.2,0.40599176975081913,11454198.579107368
0.09441764192475333,14834.810700576189,0.21713775243112582,0.2236602392014234,0.7763397607985766,1.2,0.3561989182890068,5758777.537245329
0.20802180653922853,17755.724924627877,0.23028113815430223,0.23996260279920115,0.7600373972007989,1.2,0.3728898567121593,7491707.911265101
0.7624869317096188,26666.89677855947,0.2735094749282989,0.3084502243281401,0.6915497756718598,1.2,0.42381083873462555,13820026.920317074
0.13132449055778717,15965.779815680276,0.22200517186878926,0.22969752998227277,0.7703024700177272,1.2,0.36266159894674443,6401542.295240239
0.7389157784857145,26233.370626905984,0.27125713984817884,0.3044993672397684,0.6955006327602316,1.2,0.4213335464394628,13481163.342790123
0.49244840138173174,22389.57394320379,0.2520388379482352,0.2707882356421502,0.7292117643578497,1.2,0.39936899396116454,10624532.710286425
0.06430604106284188,13635.67929011718,0.2123961407454536,0.21777899373184895,0.782221006268151,1.2,0.34934673880066963,5116560.298656657
0.09026445528056681,14688.418278757876,0.2165341808086932,0.22291160074148325,0.7770883992585167,1.2,0.35536239016433074,5678216.008312683
0.4526476745403327,21805.980542738605,0.2494192886310043,0.2662023218599368,0.7337976781400632,1.2,0.3960341745299349,10218406.66778552
0.5146599622097393,22714.406207818367,0.2535425373348382,0.2734258988534447,0.7265741011465553,1.2,0.4012251783303907,10853975.617115987
0.3145937095644914,19683.253198822247,0.23953615785063506,0.25146705759208665,0.7485329424079133,1.2,0.38390430399327,8759319.883410852
0.9233979393596116,30831.778518667317,0.2935977510081521,0.3436873915879177,0.6563126084120823,1.2,0.4476101629638133,17192162.89567848
0.8406703565986531,28317.09801506066,0.28192245077539446,0.32320756019400315,0.6767924398059968,1.2,0.43324056008606093,15133226.86471967
0.7997232734190203,27403.693670635545,0.27730903828809994,0.3151150993572975,0.6848849006427025,1.2,0.428021106689346,14402054.010364423
0.944528376877399,31798.145524042713,0.2975324284708901,0.35058927243207977,0.6494107275679202,1.2,0.45313226013738694,17999028.701311953
0.6904266967310224,25399.517778065518,0.26692347920457016,0.2968976235989039,0.7031023764010961,1.2,0.41656867301751727,12837662.390731767
0.6364102690530178,24535.13285722735,0.2624789903459828,0.28910147440861433,0.7108985255913857,1.2,0.4116293306127277,12183313.40970176
0.4051845980354424,21100.29300281501,0.24621778957479964,0.26094640161929766,0.7390535983807023,1.2,0.3920016743018001,9730615.258315556
0.7194821909887636,25890.939715948436,0.2694756290291284,0.30137439053910764,0.6986256094608924,1.2,0.4193767983768482,13215534.67200213
0.9992455171648601,40000.0,0.3173797340211778,0.3854037494211132,0.6145962505788868,1.2,0.5,25221309.013910834
0.14400857697825353,16302.191273060762,0.22351517418171024,0.23157045734339524,0.7684295426566048,1.2,0.3645839501317758,6599683.749145496
0.37644942412984705,20663.55401593811,0.24418768779171895,0.2578659161141067,0.7421340838858933,1.2,0.3895060229482178,9429612.951298932
0.1433083182694499,16284.156554246072,0.22343358913580336,0.23146926354824016,0.7685307364517598,1.2,0.3644808945956919,6588981.219797937
0.914321065189932,30479.146680256432,0.29207727973904374,0.34102030854852283,0.6589796914514772,1.2,0.44559512388717964,16899800.14467617
0.46435590478061906,21978.116734475574,0.2501833739966162,0.2675335365655451,0.7324664634344549,1.2,0.397017809911289,10337491.951107016
0.5844190077395468,23743.733856723196,0.25850376410242554,0.2821284662976711,0.7178715337023289,1.2,0.40710705060984687,11596842.857268564
0.5464258737054069,23180.378550675225,0.2557541865233166,0.2773053881667424,0.7226946118332576,1.2,0.4038878774324299,11187355.521665527
0.09570235905039282,14879.129992915889,0.21732175690897393,0.22388846866715453,0.7761115313328455,1.2,0.3564521713880908,5783286.0730721885
0.5686253310644978,23508.440060287263,0.25734611354981185,0.28009781289622093,0.7199021871037791,1.2,0.40576251463021296,11424977.96698597
0.11490410859713596,15495.023995692569,0.21993746894875485,0.22713286015331477,0.7728671398466852,1.2,0.3599715656896718,6129612.847677392
0.3243688509336077,19842.82043329654,0.2402998711457807,0.2524584710937857,0.7475415289062143,1.2,0.3848161167616945,8867762.366592644
0.10699274400909498,15251.028764253047,0.21888846488256067,0.22583173074398083,0.7741682692560192,1.2,0.35857730722430314,5991129.586134608
0.8455269544445663,28435.042995278585,0.28250727117754104,0.32423340304111714,0.6757665969588829,1.2,0.4339145314015919,15228354.003508868
0.7374579418366106,26207.246619726957,0.2711212446017,0.30426099120834843,0.6957390087916515,1.2,0.42118426639843976,13460833.980224967
0.21739221722676194,17943.98754127282,0.23117838382414665,0.24107549908440584,0.7589245009155942,1.2,0.3739656430929876,7611407.77957805
0.6994126901181771,25549.153890380527,0.2676994787796088,0.2982588168994369,0.7017411831005631,1.2,0.41742373651646014,12952293.680104269
0.7352712148306557,26168.199830869402,0.2709181098057437,0.30390466920476095,0.6960953307952391,1.2,0.42096114189068234,13430467.897915676
0.6938530244185948,25456.343351859457,0.2672180193835928,0.29741428125094377,0.7025857187490563,1.2,0.41689339058205405,12881149.407502614
0.3200858529801911,19773.157356420463,0.23996668543385175,0.25202320442714055,0.7479767955728595,1.2,0.3844180420366884,8820381.951598072
0.46299825136231054,21958.18243636246,0.25009495073599497,0.2673784319059028,0.7326215680940972,1.2,0.3969038996363569,10323688.8774065
0.32491747914862934,19851.716360254333,0.24034239105723237,0.2525143258959742,0.7474856741040258,1.2,0.3848669506300248,8873816.843326649
0.76101489704471,26639.164190223775,0.27336563030453676,0.3081979041665306,0.6918020958334694,1.2,0.42365236680127877,13798267.017442904
0.3796885632949101,20713.256799174716,0.2444203160014741,0.2582095594220032,0.7417904405779968,1.2,0.38979003885242697,9463813.837942153
0.6715221590800692,25090.701174303886,0.2653268955301478,0.29409703056861036,0.7059029694313896,1.2,0.4148040067103079,12602321.48848744
0.10737784235554249,15263.200327430419,0.21894040722542155,0.22589615729108772,0.7741038427089123,1.2,0.35864685901388815,5997997.909835372
0.48243324182305203,22243.055829833625,0.2513715984492555,0.2696178201353932,0.7303821798646069,1.2,0.3985317475990493,10521854.214196768
0.7688294875165257,26787.48533722754,0.2741344174396573,0.30954644601052556,0.6904535539894745,1.2,0.4244999162127288,13914772.756847456
0.32688017740646624,19883.491037968528,0.2404942113887368,0.25271433056353276,0.7472856694364672,1.2,0.38504852021696306,8895449.679171799
0.538318477421446,23061.157012956104,0.2551825497611574,0.27630267095397754,0.7236973290460225,1.2,0.40320661150260634,11101590.637279496
0.8895037378173973,29639.376919648857,0.2882901279431518,0.33437720484268274,0.6656227951573173,1.2,0.4407964395408506,16208156.97714788
0.017426302699369844,10191.277198116912,0.20165869465485245,0.20446083097171244,0.7955391690282876,1.2,0.32966444113209664,3484558.560904727
0.8678355511153171,29011.270762505086,0.28532008528195874,0.3291674053753161,0.6708325946246839,1.2,0.4372072615000291,15695282.943686787
0.9757777217323816,34011.779330721925,0.3051533595640183,0.36395726989170846,0.6360427301082916,1.2,0.4657815961755539,19878547.84613609
0.8449456115851721,28420.797241538377,0.2824367874832978,0.3241097664625843,0.6758902335374157,1.2,0.43383312709450506,15216856.001996452
0.6891477682463176,25378.377386283806,0.26681395569363603,0.2967055066517691,0.7032944933482309,1.2,0.4164478707787646,12821498.473217001
0.6579314484437803,24873.141232354934,0.2642073139277056,0.2921331545232291,0.7078668454767709,1.2,0.4135608070420282,12437553.06514777
0.3965326132343342,20969.727981549782,0.24561433613042422,0.26001120498505015,0.7399887950149499,1.2,0.3912555884659988,9640526.124233427
0.21088187612771492,17813.703699512123,0.230557103370386,0.2403048955225292,0.7596951044774708,1.2,0.37322116399721217,7528472.208138127
0.2824472935533061,19142.411039146402,0.23693707372339895,0.24821827481675898,0.751781725183241,1.2,0.38081377736655087,8394650.193392474
