Vb,param_d,Sw,So,G,H,Reserve
24170.35498445122,0.3031989972518975,0.29173319793505975,0.7082668020649403,1.2,0.20477244281271778,6871439.322998701
24177.96956131189,0.3033260066247575,0.2918113766122882,0.7081886233877118,1.2,0.2047941987466054,6876454.903138236
24185.586998431838,0.30345309807155146,0.2918895234383506,0.7081104765616494,1.2,0.2048159628526624,6881475.35278323
24193.20731095998,0.30358027175159463,0.29196763845214524,0.7080323615478548,1.2,0.2048377351741714,6886500.684600723
24200.83051408203,0.3037075278247185,0.29204572169249127,0.7079542783075088,1.2,0.2048595157545201,6891530.911301296
24208.45662302074,0.303834866451273,0.2921237731981289,0.7078762268018711,1.2,0.2048813046372021,6896566.045639304
24216.085653036138,0.30396228779212875,0.29220179300771965,0.7077982069922804,1.2,0.20490310186581756,6901606.100413097
24223.71761942579,0.30408979200867964,0.29227978115984676,0.7077202188401532,1.2,0.20492490748407372,6906651.08846524
24231.35253752505,0.3042173792628451,0.2923577376930151,0.7076422623069849,1.2,0.20494672153578586,6911701.02268276
24238.990422707284,0.3043450497170723,0.2924356626456517,0.7075643373543483,1.2,0.20496854406487797,6916755.915997362
24246.631290384146,0.30447280353433914,0.29251355605610563,0.7074864439438944,1.2,0.2049903751153833,6921815.781385673
24254.27515600583,0.30460064087815597,0.29259141796264854,0.7074085820373515,1.2,0.20501221473144524,6926880.63186947
24261.922035061314,0.30472856191256836,0.29266924840347464,0.7073307515965254,1.2,0.20503406295731805,6931950.480515914
24269.571943078616,0.3048565668021599,0.2927470474167012,0.7072529525832988,1.2,0.20505591983736748,6937025.340437795
24277.22489562506,0.30498465571205396,0.2928248150403685,0.7071751849596315,1.2,0.2050777854160716,6942105.224793762
24284.880908307525,0.3051128288079167,0.2929025513124401,0.7070974486875599,1.2,0.20509965973802152,6947190.146788567
24292.539996772713,0.30524108625595947,0.2929802562708031,0.707019743729197,1.2,0.20512154284792206,6952280.119673313
24300.202176707397,0.3053694282229411,0.2930579299532684,0.7069420700467316,1.2,0.20514343479059258,6957375.156745673
24307.867463838706,0.3054978548761708,0.2931355723975708,0.7068644276024292,1.2,0.20516533561096773,6962475.271350173
24315.535873934357,0.3056263663835103,0.2932131836413695,0.7067868163586305,1.2,0.20518724535409819,6967580.476878404
24323.20742280296,0.3057549629133768,0.2932907637222478,0.7067092362777522,1.2,0.20520916406515133,6972690.786769281
24330.882126294247,0.30588364463474527,0.2933683126777138,0.7066316873222862,1.2,0.20523109178941215,6977806.214509301
24338.560000299363,0.3060124117171511,0.29344583054520024,0.7065541694547998,1.2,0.20525302857228392,6982926.773632782
24346.241060751137,0.3061412643306927,0.29352331736206516,0.7064766826379348,1.2,0.20527497445928897,6988052.477722113
24353.925323624335,0.30627020264603433,0.2936007731655916,0.7063992268344084,1.2,0.20529692949606954,6993183.340408026
24361.612804935954,0.30639922683440846,0.2936781979929881,0.7063218020070119,1.2,0.20531889372838846,6998319.375369835
24369.303520745485,0.3065283370676184,0.29375559188138894,0.706244408118611,1.2,0.20534086720212996,7003460.5963356905
24376.997487155193,0.30665753351804126,0.2938329548678542,0.7061670451321458,1.2,0.20536284996330056,7008607.017082855
24384.694720310392,0.3067868163586305,0.29391028698937005,0.70608971301063,1.2,0.2053848420580297,7013758.651437941
24392.39523639973,0.3069161857629184,0.2939875882828489,0.7060124117171511,1.2,0.20540684353257066,7018915.513277205
24400.099051655463,0.30704564190501926,0.2940648587851298,0.7059351412148702,1.2,0.20542885443330133,7024077.61652677
24407.80618235374,0.3071751849596315,0.29414209853297824,0.7058579014670218,1.2,0.20545087480672497,7029244.975162921
24415.51664481489,0.3073048151020411,0.2942193075630867,0.7057806924369133,1.2,0.20547290469947113,7034417.603212369
24423.230455403707,0.3074345325081238,0.2942964859120749,0.7057035140879251,1.2,0.20549494415829633,7039595.514752499
24430.947630529736,0.3075643373543483,0.2943736336164897,0.7056263663835103,1.2,0.205516993230085,7044778.723911668
24438.668186647563,0.3076942298177787,0.29445075071280546,0.7055492492871945,1.2,0.20553905196185018,7049967.2448694585
24446.392140257103,0.30782421007607763,0.2945278372374244,0.7054721627625756,1.2,0.2055611204007346,7055161.0918569565
24454.1195079039,0.30795427830750877,0.2946048932266764,0.7053951067733236,1.2,0.20558319859401114,7060360.279157031
24461.850306179407,0.30808443469094005,0.29468191871681965,0.7053180812831803,1.2,0.20560528658908403,7065564.821104605
24469.584551721306,0.30821467940584635,0.2947589137440405,0.7052410862559595,1.2,0.20562738443348946,7070774.732086942
24477.322261213776,0.3083450126323123,0.294835878344454,0.705164121655546,1.2,0.20564949217489653,7075990.026543917
24485.063451387825,0.3084754345510352,0.2949128125541036,0.7050871874458964,1.2,0.20567160986110808,7081210.71896831
24492.80813902156,0.3086059453433283,0.2949897164089619,0.7050102835910381,1.2,0.2056937375400616,7086436.823906087
24500.556340940508,0.30873654519112315,0.2950665899449304,0.7049334100550696,1.2,0.20571587525983004,7091668.35595668
24508.30807401792,0.30886723427697294,0.2951434331978401,0.7048565668021599,1.2,0.20573802306862263,7096905.329773282
24516.063355175076,0.3089980127840556,0.2952202462034513,0.7047797537965488,1.2,0.20576018101478594,7102147.760063134
24523.82220138159,0.30912888089617635,0.295297028997454,0.704702971002546,1.2,0.20578234914680454,7107395.661587822
24531.58462965572,0.3092598387977711,0.2953737816154681,0.7046262183845319,1.2,0.20580452751330208,7112649.049163563
24539.350657064697,0.3093908866739092,0.2954505040930437,0.7045494959069563,1.2,0.205826716163042,7117907.9376615025
24547.120300725008,0.30952202471029683,0.29552719646566084,0.7044728035343392,1.2,0.2058489151449286,7123172.342008025
24554.893577802737,0.30965325309327973,0.2956038587687303,0.7043961412312697,1.2,0.20587112450800785,7128442.277185029
24562.670505513885,0.30978457200984655,0.2956804910375933,0.7043195089624067,1.2,0.20589334430146825,7133717.758230254
24570.45110112466,0.3099159816476317,0.2957570933075221,0.7042429066924779,1.2,0.2059155745746419,7138998.8002375625
24578.235381951847,0.3100474821949186,0.2958336656137196,0.7041663343862804,1.2,0.20593781537700528,7144285.418357264
24586.023365363075,0.31017907384064314,0.2959102079913204,0.7040897920086796,1.2,0.20596006675818024,7149577.62779641
24593.815068777196,0.3103107567743963,0.29598672047539,0.70401327952461,1.2,0.20598232876793485,7154875.443819111
24601.610509664577,0.3104425311864275,0.2960632031009259,0.7039367968990742,1.2,0.20600460145618452,7160178.8817468425
24609.409705547445,0.31057439726764824,0.29613965590285707,0.7038603440971429,1.2,0.20602688487299273,7165487.95695876
24617.21267400022,0.31070635520963474,0.2962160789160445,0.7037839210839555,1.2,0.20604917906857206,7170802.68489202
24625.019432649835,0.31083840520463135,0.29629247217528154,0.7037075278247185,1.2,0.20607148409328524,7176123.081042089
24632.829999176094,0.3109705474455542,0.2963688357152935,0.7036311642847065,1.2,0.206093799997646,7181449.160963072
24640.644391311987,0.3111027821259939,0.2964451695707384,0.7035548304292616,1.2,0.20611612683231997,7186780.940268028
24648.462626844048,0.3112351094402193,0.29652147377620697,0.703478526223793,1.2,0.20613846464812588,7192118.4346293
24656.284723612695,0.31136752958318065,0.2965977483662228,0.7034022516337772,1.2,0.2061608134960363,7197461.659778835
24664.11069951256,0.3115000427505129,0.2966739933752425,0.7033260066247575,1.2,0.20618317342717873,7202810.63150852
24671.940572492847,0.31163264913853905,0.2967502088376558,0.7032497911623442,1.2,0.2062055444928367,7208165.365670504
24679.774360557687,0.3117653489442739,0.29682639478778605,0.703173605212214,1.2,0.20622792674445056,7213525.878177545
24687.61208176648,0.3118981423654269,0.2969025512598902,0.7030974487401098,1.2,0.20625032023361853,7218892.1850033235
24695.453754234244,0.31203102960040596,0.2969786782881587,0.7030213217118413,1.2,0.20627272501209787,7224264.302182797
24703.299396131984,0.3121640108483209,0.2970547759067163,0.7029452240932836,1.2,0.2062951411318057,7229642.245812542
24711.14902568704,0.3122970863089868,0.29713084414962165,0.7028691558503783,1.2,0.20631756864482012,7235026.032051085
24719.00266118344,0.3124302561829275,0.2972068830508679,0.7027931169491322,1.2,0.20634000760338128,7240415.677119247
24726.86032096229,0.3125635206713793,0.29728289264438246,0.7027171073556175,1.2,0.20636245805989226,7245811.1973004965
24734.722023422102,0.31269687997629436,0.29735887296402763,0.7026411270359724,1.2,0.2063849200669203,7251212.608941302
24742.58778701919,0.3128303343003441,0.2974348240436004,0.7025651759563996,1.2,0.2064073936771977,7256619.928451468
24750.457630268033,0.3129638838469233,0.2975107459168328,0.7024892540831672,1.2,0.20642987894362297,7262033.172304509
24758.331571741626,0.3130975288201533,0.2975866386173922,0.7024133613826078,1.2,0.2064523759192618,7267452.357037989
24766.209630071888,0.31323126942488555,0.2976625021788811,0.7023374978211189,1.2,0.20647488465734826,7272877.499253885
24774.09182395001,0.31336510586670585,0.29773833663483784,0.7022616633651622,1.2,0.20649740521128576,7278308.615618958
24781.978172126852,0.31349903835193726,0.2978141420187361,0.7021858579812639,1.2,0.20651993763464815,7283745.722865094
24789.86869341331,0.3136330670876445,0.29788991836398576,0.7021100816360142,1.2,0.2065424819811809,7289188.837789697
24797.763406680715,0.3137671922816373,0.2979656657039326,0.7020343342960673,1.2,0.20656503830480205,7294637.977256041
24805.66233086121,0.3139014141424742,0.2980413840718587,0.7019586159281412,1.2,0.20658760665960346,7300093.158193638
24813.56548494814,0.3140357328794664,0.2981170735009825,0.7018829264990175,1.2,0.20661018709985185,7305554.397598626
24821.472887996442,0.3141701487026818,0.298192734024459,0.701807265975541,1.2,0.20663277967998986,7311021.712534138
24829.38455912305,0.31430466182294814,0.29826836567538,0.70173163432462,1.2,0.2066553844546373,7316495.120130672
24837.30051750727,0.31443927245185765,0.29834396848677414,0.7016560315132259,1.2,0.20667800147859222,7321974.637586487
24845.220782391207,0.31457398080177057,0.2984195424916072,0.7015804575083928,1.2,0.20670063080683204,7327460.282167982
24853.145373080144,0.3147087870858189,0.2984950877227821,0.7015049122772179,1.2,0.20672327249451472,7332952.071210076
24861.07430894296,0.3148436915179106,0.2985706042131393,0.7014293957868607,1.2,0.2067459265969799,7338450.022116608
24869.007609412532,0.3149786943127335,0.2986460919954568,0.7013539080045432,1.2,0.2067685931697501,7343954.152360721
24876.945293986144,0.31511379568575937,0.2987215511024502,0.7012784488975499,1.2,0.20679127226853186,7349464.479485263
24884.887382225897,0.31524899585324745,0.29879698156677326,0.7012030184332267,1.2,0.20681396394921686,7354981.0211031735
24892.83389375914,0.3153842950322492,0.2988723834210176,0.7011276165789824,1.2,0.20683666826788327,7360503.794897902
24900.78484827887,0.3155196934406117,0.29894775669771323,0.7010522433022868,1.2,0.20685938528079678,7366032.818623794
24908.74026554416,0.3156551912969825,0.2990231014293284,0.7009768985706716,1.2,0.2068821150444119,7371568.110106507
24916.70016538059,0.31579078882081285,0.29909841764827005,0.70090158235173,1.2,0.2069048576153731,7377109.687243416
24924.66456768066,0.3159264862323625,0.2991737053868839,0.7008262946131161,1.2,0.20692761305051618,7382657.568004026
24932.633492404235,0.31606228375270373,0.29924896467745443,0.7007510353225456,1.2,0.20695038140686925,7388211.770430388
24940.606959578967,0.31619818160372537,0.29932419555220524,0.7006758044477948,1.2,0.2069731627416542,7393772.312637511
24948.58498930073,0.3163341800081372,0.29939939804329896,0.700600601956701,1.2,0.2069959571122878,7399339.212813787
24956.56760173406,0.316470279189474,0.299474572182838,0.700525427817162,1.2,0.20701876457638305,7404912.489221416
24964.55481711261,0.31660647937210035,0.2995497180028639,0.7004502819971361,1.2,0.20704158519175034,7410492.16019683
24972.546655739578,0.3167427807812142,0.299624835535358,0.700375164464642,1.2,0.2070644190163988,7416078.244151123
24980.54313798815,0.31687918364285195,0.2996999248122417,0.7003000751877583,1.2,0.2070872661085376,7421670.759570482
24988.544284301974,0.31701568818389214,0.29977498586537615,0.7002250141346238,1.2,0.2071101265265771,7427269.725016629
24996.550115195598,0.3171522946320604,0.2998500187265628,0.7001499812734372,1.2,0.2071330003291303,7432875.159127247
25004.56065125492,0.3172890032159337,0.29992502342754335,0.7000749765724567,1.2,0.20715588757501407,7438487.080616438
25012.575913137673,0.31742581416494464,0.3,0.7,1.2,0.2071787883232505,7444105.508275158
25020.59592157386,0.31756272770938615,0.3000749906367186,0.6999250093632814,1.2,0.20720170263306817,7449730.012224618
25028.62069736623,0.31769974408041596,0.30015003759387915,0.6998499624061209,1.2,0.20722463056390353,7455360.160438636
25036.65026139077,0.31783686351006113,0.30022514099856806,0.6997748590014319,1.2,0.2072475721754022,7460995.968592662
25044.68463459714,0.3179740862312228,0.30030030097835053,0.6996996990216495,1.2,0.20727052752742042,7466637.4524260145
25052.723838009177,0.31811141247768027,0.3003755176612728,0.6996244823387272,1.2,0.20729349668002622,7472284.627742236
25060.767892725366,0.31824884248409635,0.300450791175865,0.6995492088241351,1.2,0.20731647969350106,7477937.510409495
25068.816819919317,0.3183863764860217,0.30052612165114345,0.6994738783488565,1.2,0.20733947662834093,7483596.116360957
25076.870640840272,0.31852401471989933,0.3006015092166134,0.6993984907833866,1.2,0.20736248754525793,7489260.461595166
25084.92937681356,0.3186617574230699,0.3006769540022716,0.6993230459977284,1.2,0.2073855125051816,7494930.562176433
25092.993049241126,0.3187996048337758,0.30075245613860896,0.699247543861391,1.2,0.20740855156926036,7500606.434235214
25101.061679602008,0.3189375571911667,0.30082801575661294,0.699171984243387,1.2,0.20743160479886288,7506288.093968537
25109.13528945284,0.3190756147353036,0.30090363298777045,0.6990963670122295,1.2,0.20745467225557956,7511975.557640343
25117.213900428356,0.31921377770716447,0.30097930796407063,0.6990206920359294,1.2,0.2074777540012239,7517668.841581926
25125.297534241912,0.31935204634864867,0.3010550408180071,0.698944959181993,1.2,0.20750085009783403,7523367.96219232
25133.386212685964,0.31949042090258195,0.3011308316825811,0.6988691683174189,1.2,0.2075239606076742,7529072.935938699
25141.47995763262,0.3196289016127215,0.3012066806913039,0.6987933193086961,1.2,0.20754708559323606,7534783.779356784
25149.57879103413,0.31976748872376126,0.30128258797819985,0.6987174120218002,1.2,0.20757022511724038,7540500.509051261
25157.682734923426,0.3199061824813362,0.3013585536778088,0.6986414463221913,1.2,0.20759337924263838,7546223.141696176
25165.791811414645,0.3200449831320281,0.30143457792518913,0.6985654220748109,1.2,0.20761654803261329,7551951.694035372
25173.906042703642,0.32018389092337063,0.30151066085592065,0.6984893391440794,1.2,0.20763973155058185,7557686.18288289
